well_id,field,year,month,well_age_years,reservoir_pressure_psi,water_cut_pct,gas_oil_ratio,choke_size_64ths,downtime_hours,rainfall_mm,pipeline_utilisation_pct,production_bopd
SPL-006,Otiaseki,2023,8,6,3900.1,23.8,608.0,32,10.4,62.2,93.2,1092.1
SPL-006,Oben,2023,11,6,3799.7,20.0,774.0,28,89.2,0.6,89.5,928.5
SPL-006,Eleme,2023,11,14,2890.2,39.5,765.0,32,34.4,35.4,76.0,529.0
SPL-006,Eleme,2023,11,16,2336.1,48.2,718.0,40,12.0,10.1,94.6,522.6
SPL-006,Otiaseki,2023,12,11,2955.7,41.1,743.0,20,20.2,33.5,72.4,419.7
SPL-007,Eleme,2018,1,7,3647.6,21.7,838.0,16,13.5,56.1,79.6,563.9
SPL-007,Oben,2018,3,8,3311.1,36.5,996.0,28,59.1,15.0,96.4,637.7
SPL-007,Sapele,2018,4,9,3372.4,33.7,877.0,40,62.1,102.3,84.9,1008.1
SPL-007,Sapele,2018,5,2,4579.9,5.1,797.0,40,25.0,54.3,79.2,2143.9
SPL-007,Sapele,2018,6,4,3878.6,16.5,676.0,28,9.9,301.2,68.7,915.7
SPL-007,Eleme,2018,8,16,2390.4,61.5,1094.0,32,11.9,53.9,65.7,332.0
SPL-007,Oben,2018,12,3,4507.6,13.4,1052.0,40,23.3,12.2,90.7,1734.6
SPL-007,Otiaseki,2019,2,17,2837.8,54.8,615.0,28,37.3,33.4,67.7,427.4
SPL-007,Oben,2019,4,2,4667.7,18.8,550.0,16,59.8,74.8,72.3,686.8
SPL-007,Sapele,2019,9,4,3982.0,12.8,868.0,40,42.0,72.6,90.2,1533.2
SPL-007,Oben,2019,12,15,2591.1,42.5,1058.0,32,45.6,96.8,66.5,490.4
SPL-007,Otiaseki,2020,1,18,2461.1,55.0,739.0,16,47.4,11.2,66.1,142.2
SPL-007,Otiaseki,2020,3,5,3985.5,12.2,715.0,24,2.8,4.6,73.6,1042.3
SPL-007,Otiaseki,2020,4,15,2700.8,49.4,954.0,20,11.6,116.0,90.9,341.1
SPL-007,Oben,2020,5,5,3484.6,10.9,583.0,40,26.2,310.6,72.8,1413.8
SPL-007,Oben,2020,6,10,3554.2,23.3,652.0,40,56.2,363.9,82.8,1221.7
SPL-007,Oben,2020,7,18,2506.9,56.4,466.0,16,2.8,442.5,88.1,123.7
SPL-007,Eleme,2020,10,14,3020.8,48.7,621.0,20,58.9,2.4,60.5,340.3
SPL-007,Oben,2021,1,12,2586.7,42.8,817.0,16,24.4,31.3,75.5,378.3
SPL-007,Eleme,2021,2,3,4096.8,21.5,710.0,32,46.1,54.0,85.2,1024.4
SPL-007,Sapele,2021,3,11,3313.1,40.7,770.0,32,40.3,59.3,87.0,669.5
SPL-007,Eleme,2021,5,17,2603.4,53.2,434.0,24,6.2,7.8,92.2,447.8
SPL-007,Otiaseki,2021,5,3,3981.6,12.5,755.0,32,11.4,77.1,77.0,1147.0
SPL-007,Oben,2021,7,18,2231.0,63.3,778.0,16,49.4,40.8,68.3,137.0
SPL-007,Oben,2021,10,3,4010.3,16.6,647.0,28,12.1,81.4,80.4,1101.8
SPL-007,Eleme,2021,12,9,3296.5,31.5,701.0,24,55.5,19.6,92.2,779.9
SPL-007,Otiaseki,2021,12,18,2081.0,53.9,958.0,16,5.4,100.8,95.3,160.7
SPL-007,Sapele,2022,1,9,3657.2,31.5,783.0,20,10.7,39.6,87.8,460.1
SPL-007,Oben,2022,1,12,3095.6,39.1,821.0,28,21.5,49.9,97.4,582.5
SPL-007,Oben,2022,3,11,3347.1,41.6,650.0,36,20.7,16.5,98.5,1033.8
SPL-007,Eleme,2022,4,7,3849.5,33.1,753.0,24,6.2,295.2,90.9,700.9
SPL-007,Otiaseki,2022,4,4,4095.2,18.1,804.0,20,41.1,12.1,96.4,769.7
SPL-007,Eleme,2022,4,18,2101.7,53.9,636.0,36,57.3,1.5,86.0,415.7
SPL-007,Oben,2022,5,13,3020.1,44.6,697.0,24,21.6,208.8,86.3,451.3
SPL-007,Eleme,2022,6,2,4184.0,11.6,820.0,36,28.1,40.6,60.8,1485.0
SPL-007,Sapele,2022,6,18,2035.5,64.1,1075.0,36,13.9,42.2,65.3,324.3
SPL-007,Eleme,2022,7,13,3100.8,34.8,1098.0,40,44.4,116.6,98.1,953.3
SPL-007,Sapele,2022,9,17,2791.2,48.9,772.0,40,6.9,57.5,72.0,716.8
SPL-007,Otiaseki,2022,9,12,2926.7,36.4,804.0,28,9.6,0.4,88.7,660.6
SPL-007,Oben,2022,12,8,3037.1,27.6,821.0,40,47.7,22.2,78.4,833.5
SPL-007,Sapele,2023,1,3,3713.7,14.4,924.0,40,32.4,29.5,82.3,1298.4
SPL-007,Eleme,2023,6,19,2495.5,58.8,709.0,40,5.3,69.7,90.1,583.4
SPL-007,Otiaseki,2023,8,15,2529.0,48.5,977.0,28,15.2,65.2,60.2,469.8
SPL-007,Eleme,2023,9,3,4169.5,16.9,683.0,36,64.8,83.8,82.2,1340.6
SPL-007,Sapele,2023,9,16,2878.9,52.7,953.0,36,39.1,80.0,93.1,397.3
SPL-007,Sapele,2023,12,14,3183.1,49.0,915.0,32,15.5,9.7,61.0,698.5
SPL-007,Eleme,2023,12,4,4171.3,18.7,934.0,28,4.2,14.6,66.1,1051.2
SPL-008,Oben,2018,1,3,4467.4,11.8,695.0,40,42.6,43.9,71.7,1812.5
SPL-008,Sapele,2018,1,9,3554.3,32.8,811.0,24,116.4,19.7,81.9,784.3
SPL-008,Otiaseki,2018,2,6,3767.8,23.1,873.0,20,17.8,9.5,98.1,627.3
SPL-008,Otiaseki,2018,3,16,2614.5,47.9,894.0,20,0.6,55.3,82.8,388.5
SPL-008,Eleme,2018,4,12,3235.6,36.8,793.0,16,31.6,221.9,94.9,410.4
SPL-008,Sapele,2018,4,10,2849.1,28.6,725.0,40,20.2,41.8,82.8,1043.1
SPL-008,Sapele,2018,6,8,3406.4,33.4,780.0,28,6.3,193.6,75.6,688.2
SPL-008,Otiaseki,2018,7,4,3832.3,10.2,1014.0,28,3.6,37.0,83.2,1164.7
SPL-008,Sapele,2018,8,18,2244.3,52.9,885.0,36,2.4,88.5,72.0,508.8
SPL-008,Sapele,2018,10,11,3362.8,29.3,646.0,24,7.2,8.7,88.3,619.0
SPL-008,Eleme,2018,11,13,2807.1,42.3,815.0,16,12.9,25.3,92.1,96.9
SPL-008,Sapele,2018,12,19,2070.3,61.3,808.0,40,18.8,12.1,91.1,234.9
SPL-008,Oben,2018,12,6,3484.4,15.6,941.0,40,4.9,20.0,99.3,1350.3
SPL-008,Otiaseki,2018,12,6,4361.0,18.9,817.0,24,132.7,2.7,70.8,881.1
SPL-008,Oben,2019,4,12,2784.1,34.0,921.0,24,4.1,482.9,77.1,553.0
SPL-008,Sapele,2019,5,8,3509.8,23.8,502.0,32,24.0,64.7,76.2,975.2
SPL-008,Sapele,2019,7,6,4069.9,18.8,949.0,20,78.1,11.4,90.9,596.3
SPL-008,Oben,2019,8,7,3408.6,24.9,899.0,28,4.1,33.0,80.3,908.2
SPL-008,Eleme,2019,9,14,2878.9,45.8,1018.0,16,31.6,44.0,78.7,350.8
SPL-008,Oben,2019,11,1,4676.3,7.2,697.0,32,0.0,41.5,69.4,1569.4
SPL-008,Sapele,2020,1,8,3595.8,29.6,900.0,24,17.0,26.4,89.4,619.3
SPL-008,Sapele,2020,4,10,2973.7,26.7,857.0,28,19.5,127.2,75.0,748.4
SPL-008,Sapele,2020,4,15,2476.5,49.0,596.0,36,31.7,80.1,97.8,562.5
SPL-008,Eleme,2020,4,7,3873.2,21.8,664.0,24,1.3,79.7,99.9,879.5
SPL-008,Sapele,2020,5,17,2323.6,55.5,880.0,16,50.8,22.4,62.6,201.4
SPL-008,Sapele,2020,6,14,2660.1,42.2,888.0,24,21.1,68.6,63.6,362.8
SPL-008,Oben,2020,6,13,2419.1,34.1,872.0,16,49.6,44.1,94.5,149.0
SPL-008,Otiaseki,2020,6,9,3362.2,25.0,683.0,16,6.2,310.0,86.3,580.2
SPL-008,Oben,2020,7,11,3214.1,32.9,1128.0,28,21.7,461.2,87.3,685.4
SPL-008,Otiaseki,2020,10,4,4133.2,15.9,755.0,32,18.1,13.1,86.3,1259.0
SPL-008,Otiaseki,2020,10,12,3140.3,34.5,511.0,24,9.8,139.1,87.2,497.8
SPL-008,Sapele,2020,12,12,2979.5,41.0,652.0,20,54.1,20.2,63.8,339.8
SPL-008,Otiaseki,2021,1,8,3488.6,32.3,648.0,32,28.2,74.3,87.0,803.3
SPL-008,Eleme,2021,8,2,4224.4,7.5,798.0,36,13.2,15.1,74.7,1635.7
SPL-008,Otiaseki,2021,9,3,4415.4,11.5,752.0,20,21.3,164.7,90.2,867.2
SPL-008,Otiaseki,2021,10,4,3809.8,19.0,767.0,28,46.9,8.6,71.0,860.8
SPL-008,Otiaseki,2021,10,8,3853.0,35.2,1115.0,28,43.0,4.8,91.3,728.8
SPL-008,Sapele,2021,11,6,3822.6,22.1,1035.0,24,13.8,42.5,67.2,952.3
SPL-008,Otiaseki,2022,1,4,3972.3,15.7,919.0,16,26.1,26.7,60.5,539.2
SPL-008,Oben,2022,5,18,2296.9,51.6,623.0,36,1.7,58.8,61.9,501.8
SPL-008,Eleme,2022,6,16,2690.0,49.2,915.0,16,46.5,153.9,67.9,394.6
SPL-008,Otiaseki,2022,7,11,3149.1,34.8,766.0,28,93.2,112.0,68.7,724.4
SPL-008,Eleme,2022,8,16,2707.2,48.0,865.0,24,13.2,92.5,71.0,385.7
SPL-008,Otiaseki,2022,9,7,3551.0,26.6,1111.0,28,3.4,16.1,98.5,794.9
SPL-008,Oben,2022,9,5,4092.0,14.7,798.0,16,13.9,117.2,97.8,577.8
SPL-008,Otiaseki,2022,10,17,2526.6,51.0,805.0,40,32.5,5.8,73.0,700.5
SPL-008,Sapele,2022,12,8,3907.4,27.6,852.0,16,8.3,27.7,97.1,545.4
SPL-008,Eleme,2023,1,8,3492.0,26.9,791.0,36,3.6,87.0,73.2,1018.9
SPL-008,Otiaseki,2023,1,16,2462.0,43.6,863.0,28,29.3,11.3,91.8,525.3
SPL-008,Eleme,2023,3,8,3837.6,28.4,945.0,20,21.5,39.8,87.6,467.2
SPL-008,Eleme,2023,3,16,2090.1,50.1,815.0,16,30.9,29.7,69.6,313.9
SPL-008,Otiaseki,2023,7,16,2840.7,51.4,812.0,28,30.3,85.0,75.2,350.5
SPL-008,Eleme,2023,7,12,3093.6,39.3,767.0,16,24.0,29.9,76.1,327.0
SPL-008,Eleme,2023,8,6,3880.7,21.3,904.0,28,56.9,41.1,95.1,915.4
SPL-008,Oben,2023,9,7,3706.9,19.3,754.0,36,20.4,231.0,72.0,1200.6
SPL-009,Otiaseki,2018,1,3,4282.8,19.1,634.0,28,77.8,9.6,69.5,981.3
SPL-009,Oben,2018,2,9,2913.0,30.5,936.0,16,17.8,28.3,79.4,430.2
SPL-009,Sapele,2018,3,13,2633.7,48.0,866.0,32,85.4,22.7,73.8,458.3
SPL-009,Oben,2018,5,14,2961.4,41.5,1056.0,16,3.8,34.0,62.0,380.6
SPL-009,Sapele,2018,5,8,3276.5,22.6,717.0,32,3.2,46.6,88.9,858.1
SPL-009,Sapele,2018,6,9,3636.6,35.8,1010.0,16,41.3,1145.3,93.2,479.3
SPL-009,Oben,2018,10,19,1945.6,50.5,697.0,32,5.7,32.4,91.2,221.9
SPL-009,Eleme,2018,10,9,3287.6,28.8,909.0,36,10.9,25.3,61.5,1010.7
SPL-009,Oben,2018,12,16,2690.9,60.8,736.0,32,71.8,15.6,88.7,433.6
SPL-009,Otiaseki,2018,12,14,2768.6,48.6,929.0,28,35.4,18.4,63.6,413.4
SPL-009,Eleme,2019,1,1,4266.9,12.8,753.0,40,39.2,95.8,66.1,1618.9
SPL-009,Oben,2019,1,11,2967.5,48.0,993.0,20,20.7,23.4,80.9,431.9
SPL-009,Sapele,2019,1,4,3646.2,14.1,780.0,28,14.0,5.4,93.5,1137.6
SPL-009,Otiaseki,2019,4,5,3652.8,12.3,578.0,32,63.9,23.7,67.8,1158.8
SPL-009,Eleme,2019,5,5,3980.6,19.2,658.0,24,76.8,248.9,96.7,863.0
SPL-009,Oben,2019,6,17,2474.7,52.4,941.0,40,18.2,315.7,98.0,666.4
SPL-009,Otiaseki,2019,7,3,4022.7,13.6,989.0,16,2.5,64.0,81.1,735.7
SPL-009,Otiaseki,2019,11,10,3401.6,34.7,1129.0,24,5.2,7.9,98.3,518.4
SPL-009,Sapele,2020,1,18,2256.5,52.0,744.0,40,66.4,28.3,76.0,431.1
SPL-009,Otiaseki,2020,2,14,2975.1,43.0,761.0,32,2.2,52.8,80.0,657.3
SPL-009,Otiaseki,2020,2,10,3141.7,29.3,597.0,28,29.3,60.1,62.4,780.2
SPL-009,Sapele,2020,2,6,3749.5,28.1,683.0,16,44.3,12.2,64.0,396.7
SPL-009,Sapele,2020,3,18,2636.2,50.2,590.0,24,42.1,23.5,78.3,418.2
SPL-009,Eleme,2020,7,12,3457.5,35.3,945.0,32,11.1,93.3,89.7,868.4
SPL-009,Otiaseki,2020,7,12,3219.7,43.0,847.0,40,23.4,251.1,78.5,891.4
SPL-009,Otiaseki,2020,10,2,4467.7,-0.4,676.0,36,16.4,93.7,71.9,1848.2
SPL-009,Otiaseki,2020,10,11,3589.9,36.6,929.0,40,31.4,32.5,71.8,1012.3
SPL-009,Sapele,2020,11,4,4163.2,18.5,589.0,32,4.9,25.9,79.7,1321.3
SPL-009,Eleme,2020,11,18,2783.5,59.2,546.0,28,71.5,13.8,64.4,301.8
SPL-009,Otiaseki,2021,1,4,3996.2,17.3,826.0,24,17.3,17.3,92.8,850.4
SPL-009,Eleme,2021,1,15,2458.9,42.3,779.0,32,0.2,55.9,80.8,526.4
SPL-009,Otiaseki,2021,3,1,4302.5,4.2,565.0,24,37.4,72.4,80.4,1157.5
SPL-009,Otiaseki,2021,3,10,3417.3,39.8,995.0,16,10.5,17.2,99.4,503.4
SPL-009,Sapele,2021,5,9,3761.4,26.7,884.0,20,10.6,224.3,98.0,649.2
SPL-009,Eleme,2021,6,15,3121.9,48.9,771.0,36,11.4,56.3,88.1,544.9
SPL-009,Eleme,2021,8,11,3163.5,39.6,727.0,32,55.7,90.4,60.6,641.7
SPL-009,Oben,2021,8,15,2901.3,55.6,1060.0,16,2.6,10.4,68.5,156.9
SPL-009,Otiaseki,2021,9,6,3440.1,21.2,843.0,32,14.1,323.5,96.6,1052.0
SPL-009,Eleme,2021,10,4,3766.9,25.4,868.0,16,4.0,45.3,89.4,607.2
SPL-009,Oben,2021,10,6,3950.5,17.6,915.0,36,74.9,73.7,64.8,1154.1
SPL-009,Sapele,2021,11,5,4254.7,22.9,976.0,24,24.8,21.7,90.1,888.7
SPL-009,Oben,2022,1,18,2377.9,52.4,918.0,24,19.0,0.2,100.0,295.3
SPL-009,Otiaseki,2022,2,9,3324.7,25.5,1179.0,16,49.3,19.9,89.5,417.7
SPL-009,Otiaseki,2022,2,11,3332.2,38.7,757.0,32,114.8,57.9,98.0,563.9
SPL-009,Oben,2022,3,15,2783.2,48.6,884.0,16,4.8,20.5,85.2,357.9
SPL-009,Otiaseki,2022,3,1,3987.4,9.6,933.0,24,11.2,11.0,88.3,1102.4
SPL-009,Otiaseki,2022,7,14,2958.4,44.1,1041.0,16,27.1,280.8,86.9,566.9
SPL-009,Oben,2022,7,1,4595.4,6.6,767.0,40,11.4,19.6,65.1,2140.9
SPL-009,Eleme,2022,9,7,3608.6,23.5,789.0,40,25.9,27.6,91.2,1296.6
SPL-009,Eleme,2022,9,10,3127.6,29.0,795.0,16,48.1,69.5,86.7,417.2
SPL-009,Otiaseki,2022,12,6,3970.6,22.3,781.0,20,8.3,7.0,63.3,619.9
SPL-009,Eleme,2023,1,1,4841.1,4.5,708.0,36,15.8,47.9,98.6,1853.6
SPL-009,Eleme,2023,2,10,3594.9,31.4,1033.0,24,6.6,27.8,83.0,617.9
SPL-009,Otiaseki,2023,3,13,2831.0,50.0,766.0,24,7.3,65.5,89.9,358.0
SPL-009,Otiaseki,2023,3,14,2878.7,40.1,843.0,32,4.8,8.4,98.9,635.4
SPL-009,Otiaseki,2023,8,6,3711.4,18.7,916.0,36,11.3,140.5,99.3,1315.0
SPL-009,Oben,2023,8,18,2401.2,52.0,998.0,36,45.2,223.8,94.6,481.7
SPL-009,Otiaseki,2023,9,15,2757.9,48.2,719.0,40,57.4,88.4,86.3,536.5
SPL-009,Oben,2023,10,10,3145.6,33.4,618.0,32,7.7,4.1,71.8,908.5
SPL-009,Oben,2023,11,5,3698.0,16.1,635.0,24,35.9,48.0,72.7,808.5
SPL-010,Oben,2018,4,8,3500.2,24.3,612.0,36,6.6,157.7,80.4,1089.4
SPL-010,Sapele,2018,4,15,2776.7,42.0,821.0,32,19.9,231.3,60.0,649.6
SPL-010,Sapele,2018,5,5,4134.4,15.1,742.0,36,15.0,520.0,67.7,1502.8
SPL-010,Eleme,2018,5,15,2373.9,50.4,676.0,36,1.1,293.6,71.5,485.6
SPL-010,Sapele,2018,5,19,2287.6,51.9,716.0,36,60.6,376.3,90.0,486.8
SPL-010,Oben,2018,7,3,4332.7,13.5,730.0,40,26.6,236.9,88.9,1848.3
SPL-010,Oben,2018,10,6,3911.0,10.1,1040.0,24,54.8,1.2,82.7,913.4
SPL-010,Oben,2019,1,10,3180.7,33.4,956.0,28,3.5,4.4,68.2,819.8
SPL-010,Eleme,2019,2,5,3620.5,28.9,759.0,36,12.4,26.3,67.8,1083.9
SPL-010,Otiaseki,2019,8,8,3132.4,28.3,862.0,20,57.9,320.6,82.3,624.3
SPL-010,Eleme,2019,9,15,2662.7,48.9,664.0,24,9.8,365.4,95.0,386.5
SPL-010,Sapele,2019,12,15,2808.2,47.2,616.0,36,24.4,93.6,92.8,660.2
SPL-010,Sapele,2020,4,10,3277.4,31.6,839.0,20,39.4,164.1,68.3,450.8
SPL-010,Oben,2020,5,4,3728.9,17.4,951.0,24,3.7,297.3,82.6,826.4
SPL-010,Eleme,2020,5,1,4382.9,6.0,979.0,16,16.5,229.6,73.8,809.0
SPL-010,Sapele,2020,6,5,3694.3,17.5,584.0,28,0.3,208.9,88.3,1112.4
SPL-010,Oben,2020,6,12,3371.1,39.6,801.0,32,13.6,9.4,70.8,765.0
SPL-010,Otiaseki,2020,7,1,4449.3,16.3,952.0,24,8.0,395.6,62.0,1134.6
SPL-010,Otiaseki,2020,11,5,3764.8,12.5,694.0,28,1.3,35.0,96.9,1057.9
SPL-010,Eleme,2020,12,15,2924.8,44.9,638.0,28,32.6,2.6,64.9,493.8
SPL-010,Eleme,2021,3,13,2998.3,43.7,668.0,28,17.9,154.7,79.6,578.1
SPL-010,Otiaseki,2021,7,14,2410.6,44.9,702.0,20,11.6,165.1,84.8,240.1
SPL-010,Eleme,2021,8,11,3286.0,37.1,658.0,40,92.2,389.6,70.6,750.5
SPL-010,Oben,2021,10,5,3749.1,29.1,622.0,16,22.6,108.4,64.1,523.2
SPL-010,Oben,2021,10,9,3709.7,30.8,815.0,24,9.8,53.8,98.8,640.8
SPL-010,Eleme,2021,12,19,2135.5,61.0,837.0,24,16.9,29.2,92.4,194.5
SPL-010,Eleme,2021,12,5,3459.1,21.0,761.0,20,56.3,6.3,84.4,517.5
SPL-010,Eleme,2021,12,16,2602.4,36.4,798.0,36,5.9,32.8,73.5,545.3
SPL-010,Otiaseki,2022,1,4,3829.7,14.7,911.0,28,59.0,8.4,88.2,874.8
SPL-010,Sapele,2022,2,13,3002.8,47.0,761.0,16,5.2,5.2,94.6,420.9
SPL-010,Eleme,2022,5,17,2619.3,57.4,1086.0,24,93.2,155.8,74.0,291.1
SPL-010,Eleme,2022,5,17,2604.5,56.0,924.0,36,78.8,12.9,84.9,500.8
SPL-010,Eleme,2022,5,11,3122.9,29.1,842.0,40,18.7,87.1,96.5,1052.7
SPL-010,Sapele,2022,8,5,3968.6,19.0,1089.0,16,25.9,138.7,82.7,509.0
SPL-010,Otiaseki,2022,9,13,2772.9,37.2,591.0,28,24.7,18.9,93.3,560.3
SPL-010,Oben,2022,9,11,3207.4,34.5,789.0,40,28.1,84.0,71.0,940.9
SPL-010,Oben,2022,11,1,4354.0,17.7,699.0,36,2.6,23.7,78.9,1521.0
SPL-010,Oben,2022,11,14,2781.1,46.4,743.0,36,34.5,26.9,74.1,685.0
SPL-010,Oben,2022,11,13,2783.9,41.1,965.0,40,1.0,4.3,79.8,908.0
SPL-010,Sapele,2023,1,4,4227.3,10.1,752.0,20,101.3,49.5,92.8,630.9
SPL-010,Oben,2023,7,17,2034.0,52.6,880.0,40,39.6,46.1,91.0,358.9
SPL-010,Eleme,2023,8,12,2980.0,31.9,617.0,16,16.1,342.5,62.6,500.9
SPL-010,Eleme,2023,11,1,4335.0,7.7,803.0,32,38.4,22.9,64.1,1434.5
SPL-010,Otiaseki,2023,11,1,4587.8,12.6,798.0,32,61.7,19.4,84.4,1262.2
SPL-010,Oben,2023,12,8,3517.4,29.9,958.0,28,8.8,44.0,81.2,964.1
SPL-011,Otiaseki,2018,1,5,3514.3,16.4,888.0,24,16.0,25.1,66.7,751.9
SPL-011,Otiaseki,2018,2,9,3375.0,27.8,829.0,36,30.7,35.9,80.2,1023.5
SPL-011,Sapele,2018,3,4,4081.5,16.6,388.0,16,54.0,61.0,94.9,649.6
SPL-011,Sapele,2018,3,8,3438.2,17.3,751.0,24,38.5,49.3,73.9,759.8
SPL-011,Sapele,2018,4,6,3899.2,19.4,597.0,20,42.7,9.0,97.8,592.5
SPL-011,Otiaseki,2018,5,4,3689.8,21.2,887.0,40,5.7,220.3,65.1,1385.3
SPL-011,Sapele,2018,6,11,3371.9,37.7,855.0,40,27.4,182.3,84.7,931.2
SPL-011,Eleme,2018,8,18,2408.0,56.7,628.0,24,23.1,181.8,95.7,223.0
SPL-011,Oben,2018,9,10,3477.1,37.8,635.0,16,11.0,574.5,91.2,433.0
SPL-011,Oben,2018,9,12,3201.9,40.6,683.0,20,52.2,929.0,66.5,304.0
SPL-011,Oben,2018,11,8,3599.6,21.8,745.0,20,65.4,24.2,75.5,733.3
SPL-011,Oben,2019,9,12,3021.3,36.9,643.0,36,8.9,390.3,95.6,729.1
SPL-011,Sapele,2019,9,19,2245.9,57.7,711.0,36,41.2,13.6,98.9,345.1
SPL-011,Sapele,2019,10,5,3651.8,15.3,972.0,28,75.6,36.7,89.4,1048.2
SPL-011,Eleme,2019,11,17,2298.3,52.1,859.0,20,60.8,109.0,93.2,198.4
SPL-011,Otiaseki,2019,12,9,3508.0,28.5,580.0,32,18.3,4.7,94.8,817.5
SPL-011,Sapele,2020,1,3,3955.3,16.9,1004.0,32,8.2,2.8,81.7,1188.1
SPL-011,Otiaseki,2020,1,5,3837.4,24.9,633.0,24,10.0,48.3,70.1,833.5
SPL-011,Otiaseki,2020,5,4,4158.2,12.7,840.0,20,4.0,229.0,95.5,825.8
SPL-011,Otiaseki,2020,6,10,3327.7,29.2,1040.0,24,41.4,264.4,65.9,670.7
SPL-011,Sapele,2020,8,12,3134.1,41.5,550.0,28,43.1,142.6,74.4,607.7
SPL-011,Oben,2020,8,18,2388.7,43.2,650.0,24,8.6,22.5,87.1,432.3
SPL-011,Otiaseki,2020,9,17,2736.9,42.9,691.0,28,12.2,349.1,70.1,464.7
SPL-011,Sapele,2020,9,2,4416.9,19.2,824.0,28,52.3,65.0,93.2,995.5
SPL-011,Otiaseki,2020,11,7,3645.9,28.6,658.0,36,99.4,0.6,67.6,990.5
SPL-011,Sapele,2020,11,4,3758.9,19.4,644.0,36,31.0,80.5,84.2,1236.9
SPL-011,Sapele,2021,1,1,4571.5,3.8,727.0,24,100.3,5.3,78.9,1150.2
SPL-011,Eleme,2021,2,5,3916.4,19.1,931.0,20,9.3,9.2,62.7,847.3
SPL-011,Eleme,2021,2,13,2795.8,47.7,732.0,20,26.9,43.3,66.6,277.0
SPL-011,Oben,2021,3,4,4113.9,21.3,764.0,20,17.5,7.9,65.8,656.9
SPL-011,Eleme,2021,6,1,4547.4,19.9,1007.0,28,8.2,261.5,75.4,1141.8
SPL-011,Sapele,2021,10,4,3985.6,20.1,694.0,28,10.4,39.3,95.4,925.2
SPL-011,Sapele,2021,10,11,3121.6,39.6,314.0,32,38.4,8.2,89.3,618.6
SPL-011,Eleme,2022,2,7,3481.2,20.7,593.0,16,19.4,47.8,88.7,384.2
SPL-011,Eleme,2022,3,15,2801.9,46.8,865.0,20,11.6,19.8,76.7,389.4
SPL-011,Eleme,2022,3,17,2082.5,49.3,1072.0,36,15.6,29.8,61.0,392.1
SPL-011,Sapele,2022,3,1,4633.4,10.2,855.0,36,86.8,45.0,96.3,1461.0
SPL-011,Eleme,2022,4,5,4268.0,24.1,919.0,24,20.2,150.0,79.3,1011.3
SPL-011,Otiaseki,2022,4,19,1874.0,59.8,947.0,36,14.1,24.1,79.5,316.7
SPL-011,Eleme,2022,7,1,4487.8,17.0,1012.0,36,7.6,302.7,68.2,1614.4
SPL-011,Sapele,2022,7,11,3028.6,32.8,905.0,20,1.1,310.7,63.0,445.1
SPL-011,Eleme,2022,10,7,4205.1,27.4,774.0,32,4.9,19.7,81.3,1169.0
SPL-011,Sapele,2022,10,19,2248.3,67.6,909.0,20,26.3,17.8,73.6,241.3
SPL-011,Sapele,2022,10,13,3121.4,42.0,613.0,36,60.5,10.3,73.5,669.2
SPL-011,Oben,2022,10,18,2024.3,60.3,789.0,20,38.6,24.6,92.0,245.9
SPL-011,Sapele,2022,11,15,2836.3,47.3,817.0,20,31.3,48.9,88.0,468.5
SPL-011,Oben,2022,11,3,4054.2,12.6,602.0,16,3.8,53.8,75.5,669.1
SPL-011,Eleme,2022,11,6,3939.1,20.6,1089.0,16,1.6,12.7,70.9,708.8
SPL-011,Eleme,2023,1,19,2064.5,67.3,863.0,24,11.6,54.9,60.5,181.3
SPL-011,Eleme,2023,2,13,2659.5,39.4,820.0,20,121.6,13.2,91.5,434.1
SPL-011,Sapele,2023,3,7,3840.4,22.8,843.0,16,56.2,3.5,88.6,591.5
SPL-011,Otiaseki,2023,3,2,4425.5,2.2,1103.0,40,38.7,147.6,70.5,1874.6
SPL-011,Sapele,2023,3,2,4312.1,15.6,669.0,28,3.2,31.9,77.3,1187.0
SPL-011,Oben,2023,6,12,2752.6,43.8,940.0,32,121.1,21.0,95.2,588.3
SPL-011,Sapele,2023,6,10,3410.1,28.3,918.0,20,7.4,61.6,62.4,439.1
SPL-011,Eleme,2023,6,19,2537.7,57.7,854.0,36,9.4,147.4,90.9,499.0
SPL-011,Oben,2023,9,11,3016.0,42.1,885.0,24,10.1,31.9,95.8,356.3
SPL-011,Sapele,2023,10,9,3376.1,13.9,909.0,32,3.2,34.4,83.3,1097.4
SPL-011,Eleme,2023,10,4,3898.2,14.0,653.0,40,11.0,18.6,89.6,1646.3
SPL-011,Sapele,2023,11,2,4469.8,8.0,769.0,32,60.4,5.2,67.4,1358.6
SPL-012,Eleme,2018,1,18,2759.2,52.8,843.0,16,13.3,10.3,89.7,194.5
SPL-012,Sapele,2018,2,17,2671.1,51.3,783.0,40,63.4,3.0,74.4,437.9
SPL-012,Oben,2018,4,7,3868.3,22.9,888.0,32,41.2,90.6,67.3,1113.2
SPL-012,Eleme,2018,5,13,2873.2,45.9,873.0,16,63.1,31.6,77.7,160.0
SPL-012,Otiaseki,2018,6,15,2757.7,44.2,684.0,24,49.7,126.9,96.4,332.4
SPL-012,Otiaseki,2018,6,8,3665.5,29.5,855.0,40,10.4,69.0,84.6,1139.6
SPL-012,Eleme,2018,9,5,4206.1,17.8,845.0,16,73.1,296.2,76.0,665.9
SPL-012,Sapele,2018,9,3,4288.9,13.4,742.0,28,16.5,254.2,66.5,1252.5
